x,y,time,missid
62.2047083557473,13.4204393710561,864000,6
63.2459086754284,10.9292746044668,874800,6
64.2871089951095,8.43810983787751,885600,6
65.3283093147906,5.9469450712882,896400,6
66.3695096344717,3.45578030469888,907200,6
67.4107099541528,0.964615538109574,918000,6
66.9048064399588,3.61679608142221,928800,6
66.3989029257647,6.26897662473485,939600,6
65.8929994115707,8.92115716804749,950400,6
65.3870958973767,11.5733377113601,961200,6
64.8811923831826,14.2255182546728,972000,6
64.3752888689886,16.8776987979854,982800,6
63.8693853547945,19.529879341298,993600,6
63.3634818406005,22.1820598846107,1004400,6
62.8575783264065,24.8342404279233,1015200,6
62.3516748122124,27.486420971236,1026000,6
61.8457712980184,30.1386015145486,1036800,6
61.3398677838243,32.7907820578612,1047600,6
60.8339642696303,35.4429626011739,1058400,6
60.3280607554362,38.0951431444865,1069200,6
62.0442540278073,36.010753389218,1080000,6
63.7604473001784,33.9263636339495,1090800,6
65.4766405725495,31.841973878681,1101600,6
67.1928338449205,29.7575841234125,1112400,6
68.9090271172916,27.673194368144,1123200,6
70.6252203896627,25.5888046128755,1134000,6
72.3414136620338,23.504414857607,1144800,6
74.0576069344048,21.4200251023385,1155600,6
75.7738002067759,19.33563534707,1166400,6
77.489993479147,17.2512455918015,1177200,6
79.2061867515181,15.166855836533,1188000,6
80.9223800238892,13.0824660812645,1198800,6
82.6385732962602,10.9980763259961,1209600,6
84.3547665686313,8.91368657072755,1220400,6
86.0709598410024,6.82929681545906,1231200,6
87.7871531133734,4.74490706019056,1242000,6
89.5033463857445,2.66051730492206,1252800,6
91.2195396581156,0.576127549653567,1263600,6
89.243115853714,2.41562447691241,1274400,6
87.2666920493124,4.25512140417125,1285200,6
85.2902682449108,6.0946183314301,1296000,6
83.3138444405092,7.93411525868894,1306800,6
81.3374206361076,9.77361218594778,1317600,6
79.360996831706,11.6131091132066,1328400,6
77.3845730273044,13.4526060404655,1339200,6
75.4081492229028,15.2921029677243,1350000,6
73.4317254185012,17.1315998949832,1360800,6
71.4553016140997,18.971096822242,1371600,6
69.478877809698,20.8105937495008,1382400,6
67.5024540052965,22.6500906767597,1393200,6
65.5260302008949,24.4895876040185,1404000,6
63.5496063964933,26.3290845312774,1414800,6
61.5731825920917,28.1685814585362,1425600,6
59.5967587876901,30.008078385795,1436400,6
57.6203349832885,31.8475753130539,1447200,6
55.6439111788869,33.6870722403127,1458000,6
53.6674873744853,35.5265691675716,1468800,6
51.6910635700837,37.3660660948304,1479600,6
49.7146397656821,39.2055630220893,1490400,6
47.7382159612805,41.0450599493481,1501200,6
45.7617921568789,42.884556876607,1512000,6
45.787883615289,45.5844308062189,1522800,6
45.813975073699,48.2843047358308,1533600,6
45.8400665321091,50.9841786654427,1544400,6
45.8661579905192,53.6840525950546,1555200,6
45.8922494489292,56.3839265246665,1566000,6
45.9183409073393,59.0838004542784,1576800,6
45.9444323657494,61.7836743838903,1587600,6
45.9705238241595,64.4835483135022,1598400,6
45.9966152825695,67.1834222431141,1609200,6
46.0227067409796,69.883296172726,1620000,6
46.0487981993897,72.5831701023379,1630800,6
46.0748896577997,75.2830440319498,1641600,6
46.1009811162098,77.9829179615617,1652400,6
43.4026753383273,78.0785523123245,1663200,6
40.7043695604448,78.1741866630874,1674000,6
38.0060637825622,78.2698210138502,1684800,6
35.3077580046797,78.365455364613,1695600,6
32.6094522267972,78.4610897153759,1706400,6
33.1236176824232,75.8104984824165,1717200,6
33.6377831380493,73.1599072494572,1728000,6
34.1519485936753,70.5093160164979,1738800,6
34.6661140493013,67.8587247835385,1749600,6
35.1802795049274,65.2081335505792,1760400,6
35.6944449605534,62.5575423176199,1771200,6
36.2086104161794,59.9069510846605,1782000,6
36.7227758718055,57.2563598517012,1792800,6
37.2369413274315,54.6057686187419,1803600,6
37.7511067830575,51.9551773857825,1814400,6
38.2652722386836,49.3045861528232,1825200,6
38.7794376943096,46.6539949198639,1836000,6
39.2936031499356,44.0034036869045,1846800,6
39.8077686055616,41.3528124539452,1857600,6
40.3219340611877,38.7022212209859,1868400,6
40.8360995168137,36.0516299880265,1879200,6
41.3502649724397,33.4010387550672,1890000,6
41.8644304280658,30.7504475221079,1900800,6
42.3785958836918,28.0998562891485,1911600,6
42.8927613393178,25.4492650561892,1922400,6
43.4069267949439,22.7986738232299,1933200,6
43.9210922505699,20.1480825902705,1944000,6
44.4352577061959,17.4974913573112,1954800,6
44.949423161822,14.8469001243519,1965600,6
45.463588617448,12.1963088913925,1976400,6
45.977754073074,9.5457176584332,1987200,6
46.4919195287,6.89512642547388,1998000,6
47.0060849843261,4.24453519251454,2008800,6
45.9331050042102,6.72217801630303,2019600,6
44.8601250240944,9.19982084009152,2030400,6
43.7871450439786,11.67746366388,2041200,6
42.7141650638627,14.1551064876685,2052000,6
41.6411850837469,16.632749311457,2062800,6
40.568205103631,19.1103921352455,2073600,6
39.4952251235152,21.588034959034,2084400,6
38.4222451433994,24.0656777828225,2095200,6
37.3492651632835,26.543320606611,2106000,6
36.2762851831677,29.0209634303995,2116800,6
35.2033052030518,31.498606254188,2127600,6
34.130325222936,33.9762490779764,2138400,6
33.0573452428202,36.4538919017649,2149200,6
31.9843652627043,38.9315347255534,2160000,6
30.9113852825885,41.4091775493419,2170800,6
29.8384053024726,43.8868203731304,2181600,6
28.7654253223568,46.3644631969189,2192400,6
27.692445342241,48.8421060207074,2203200,6
26.6194653621251,51.3197488444959,2214000,6
25.5464853820093,53.7973916682844,2224800,6
24.4735054018934,56.2750344920729,2235600,6
23.4005254217776,58.7526773158614,2246400,6
22.3275454416618,61.2303201396499,2257200,6
21.2545654615459,63.7079629634383,2268000,6
20.1815854814301,66.1856057872268,2278800,6
19.1086055013142,68.6632486110153,2289600,6
18.0356255211984,71.1408914348038,2300400,6
19.2900687401189,68.7499978339708,2311200,6
20.5445119590393,66.3591042331377,2322000,6
21.7989551779598,63.9682106323046,2332800,6
23.0533983968802,61.5773170314716,2343600,6
24.3078416158007,59.1864234306385,2354400,6
25.5622848347211,56.7955298298054,2365200,6
26.8167280536416,54.4046362289724,2376000,6
28.071171272562,52.0137426281393,2386800,6
29.3256144914825,49.6228490273063,2397600,6
30.5800577104029,47.2319554264732,2408400,6
31.8345009293234,44.8410618256401,2419200,6
33.0889441482438,42.4501682248071,2430000,6
34.3433873671643,40.059274623974,2440800,6
35.5978305860847,37.6683810231409,2451600,6
36.8522738050052,35.2774874223079,2462400,6
38.1067170239256,32.8865938214748,2473200,6
39.3611602428461,30.4957002206417,2484000,6
40.6156034617665,28.1048066198087,2494800,6
41.870046680687,25.7139130189756,2505600,6
43.1244898996074,23.3230194181425,2516400,6
44.3789331185279,20.9321258173095,2527200,6
45.6333763374483,18.5412322164764,2538000,6
46.8878195563688,16.1503386156433,2548800,6
46.144147976712,18.745902635584,2559600,6
45.4004763970551,21.3414666555247,2570400,6
44.6568048173983,23.9370306754654,2581200,6
43.9131332377414,26.5325946954061,2592000,6
43.1694616580846,29.1281587153468,2602800,6
42.4257900784278,31.7237227352875,2613600,6
41.6821184987709,34.3192867552282,2624400,6
40.9384469191141,36.9148507751689,2635200,6
40.1947753394572,39.5104147951096,2646000,6
39.4511037598004,42.1059788150503,2656800,6
38.7074321801436,44.701542834991,2667600,6
37.9637606004867,47.2971068549317,2678400,6
37.2200890208299,49.8926708748724,2689200,6
36.476417441173,52.4882348948131,2700000,6
35.7327458615162,55.0837989147538,2710800,6
34.9890742818594,57.6793629346945,2721600,6
34.2454027022025,60.2749269546352,2732400,6
32.2387712050453,62.0814235736789,2743200,6
30.2321397078881,63.8879201927227,2754000,6
28.2255082107308,65.6944168117665,2764800,6
26.2188767135736,67.5009134308102,2775600,6
24.2122452164164,69.307410049854,2786400,6
22.2056137192592,71.1139066688977,2797200,6
20.1989822221019,72.9204032879415,2808000,6
18.1923507249447,74.7268999069853,2818800,6
19.1025298753626,77.268862517675,2829600,6
20.0127090257804,79.8108251283648,2840400,6
20.9228881761983,82.3527877390545,2851200,6
21.8330673266162,84.8947503497442,2862000,6
22.7432464770341,87.436712960434,2872800,6
23.6534256274519,89.9786755711237,2883600,6
24.5636047778698,92.5206381818135,2894400,6
24.9554448293806,89.8492225694401,2905200,6
25.3472848808914,87.1778069570668,2916000,6
25.7391249324022,84.5063913446934,2926800,6
26.130964983913,81.8349757323201,2937600,6
26.5228050354238,79.1635601199468,2948400,6
26.9146450869345,76.4921445075734,2959200,6
26.4658096589005,73.8297120185624,2970000,6
26.0169742308664,71.1672795295514,2980800,6
25.5681388028324,68.5048470405403,2991600,6
25.1193033747983,65.8424145515293,3002400,6
24.6704679467643,63.1799820625183,3013200,6
24.2216325187302,60.5175495735072,3024000,6
23.7727970906962,57.8551170844962,3034800,6
23.3239616626622,55.1926845954852,3045600,6
22.8751262346281,52.5302521064741,3056400,6
22.4262908065941,49.8678196174631,3067200,6
21.97745537856,47.2053871284521,3078000,6
21.528619950526,44.542954639441,3088800,6
21.0797845224919,41.88052215043,3099600,6
20.6309490944579,39.218089661419,3110400,6
20.1821136664238,36.5556571724079,3121200,6
19.7332782383898,33.8932246833969,3132000,6
19.2844428103557,31.2307921943859,3142800,6
18.8356073823217,28.5683597053748,3153600,6
17.9786150047432,31.128743283039,3164400,6
17.1216226271647,33.6891268607031,3175200,6
16.2646302495861,36.2495104383673,3186000,6
15.4076378720076,38.8098940160315,3196800,6
14.5506454944291,41.3702775936956,3207600,6
13.6936531168506,43.9306611713598,3218400,6
12.8366607392721,46.491044749024,3229200,6
11.9796683616936,49.0514283266881,3240000,6
11.1226759841151,51.6118119043523,3250800,6
10.2656836065366,54.1721954820164,3261600,6
9.40869122895805,56.7325790596806,3272400,6
12.1070216632113,56.6376429359839,3283200,6
14.8053520974646,56.5427068122873,3294000,6
17.5036825317179,56.4477706885906,3304800,6
20.2020129659711,56.352834564894,3315600,6
22.9003434002244,56.2578984411973,3326400,6
25.5986738344777,56.1629623175007,3337200,6
28.297004268731,56.068026193804,3348000,6
30.9953347029842,55.9730900701074,3358800,6
33.6936651372375,55.8781539464107,3369600,6
36.3919955714908,55.7832178227141,3380400,6
39.090326005744,55.6882816990174,3391200,6
41.7886564399973,55.5933455753208,3402000,6
44.4869868742506,55.4984094516241,3412800,6
47.1853173085039,55.4034733279275,3423600,6
49.8836477427571,55.3085372042308,3434400,6
52.5819781770104,55.2136010805342,3445200,6
55.2803086112637,55.1186649568375,3456000,6
57.978639045517,55.0237288331409,3466800,6
60.6769694797702,54.9287927094442,3477600,6
63.3752999140235,54.8338565857476,3488400,6
66.0736303482768,54.7389204620509,3499200,6
68.77196078253,54.6439843383543,3510000,6
66.2430998013962,55.5899558696904,3520800,6
63.7142388202623,56.5359274010266,3531600,6
61.1853778391284,57.4818989323628,3542400,6
58.6565168579945,58.427870463699,3553200,6
56.1276558768606,59.3738419950351,3564000,6
53.5987948957267,60.3198135263713,3574800,6
51.0699339145928,61.2657850577075,3585600,6
48.5410729334589,62.2117565890436,3596400,6
46.012211952325,63.1577281203798,3607200,6
43.4833509711911,64.103699651716,3618000,6
46.1413430448486,64.5781236565616,3628800,6
48.7993351185061,65.0525476614072,3639600,6
51.4573271921637,65.5269716662529,3650400,6
54.1153192658212,66.0013956710985,3661200,6
56.7733113394787,66.4758196759441,3672000,6
59.4313034131362,66.9502436807897,3682800,6
62.0892954867938,67.4246676856354,3693600,6
64.7472875604513,67.899091690481,3704400,6
64.6288643014624,70.5964933905862,3715200,6
64.5104410424735,73.2938950906914,3726000,6
64.3920177834845,75.9912967907966,3736800,6
64.2735945244956,78.6886984909018,3747600,6
64.1551712655067,81.386100191007,3758400,6
64.0367480065178,84.0835018911122,3769200,6
63.9183247475289,86.7809035912174,3780000,6
63.79990148854,89.4783052913226,3790800,6
63.681478229551,92.1757069914278,3801600,6
63.5630549705621,94.873108691533,3812400,6
61.2084654992474,93.5517804122724,3823200,6
58.8538760279327,92.2304521330118,3834000,6
56.4992865566179,90.9091238537512,3844800,6
54.1446970853032,89.5877955744905,3855600,6
51.7901076139885,88.2664672952299,3866400,6
49.4355181426738,86.9451390159693,3877200,6
47.080928671359,85.6238107367087,3888000,6
44.7263392000443,84.3024824574481,3898800,6
42.3717497287296,82.9811541781874,3909600,6
40.0171602574148,81.6598258989268,3920400,6
37.6625707861001,80.3384976196662,3931200,6
35.3079813147854,79.0171693404056,3942000,6
32.9533918434707,77.6958410611449,3952800,6
30.5988023721559,76.3745127818843,3963600,6
28.2442129008412,75.0531845026237,3974400,6
25.8896234295265,73.7318562233631,3985200,6
23.5350339582118,72.4105279441025,3996000,6
21.180444486897,71.0891996648418,4006800,6
21.2918474771116,68.3914989079433,4017600,6
21.4032504673263,65.6937981510447,4028400,6
21.5146534575409,62.9960973941461,4039200,6
21.6260564477555,60.2983966372475,4050000,6
21.7374594379701,57.6006958803489,4060800,6
21.8488624281847,54.9029951234503,4071600,6
21.9602654183994,52.2052943665517,4082400,6
22.071668408614,49.5075936096531,4093200,6
22.1830713988286,46.8098928527545,4104000,6
22.2944743890432,44.1121920958559,4114800,6
22.4058773792578,41.4144913389573,4125600,6
22.5172803694724,38.7167905820587,4136400,6
22.6286833596871,36.0190898251601,4147200,6
22.7400863499017,33.3213890682615,4158000,6
22.8514893401163,30.6236883113629,4168800,6
22.9628923303309,27.9259875544643,4179600,6
23.0742953205455,25.2282867975658,4190400,6
23.1856983107602,22.5305860406672,4201200,6
23.2971013009748,19.8328852837686,4212000,6
23.4085042911894,17.13518452687,4222800,6
23.519907281404,14.4374837699714,4233600,6
23.6313102716186,11.7397830130728,4244400,6
25.6413046748206,13.5425371557935,4255200,6
27.6512990780226,15.3452912985142,4266000,6
29.6612934812246,17.148045441235,4276800,6
31.6712878844265,18.9507995839557,4287600,6
33.6812822876285,20.7535537266764,4298400,6
35.6912766908305,22.5563078693972,4309200,6
37.7012710940324,24.3590620121179,4320000,6
39.7112654972344,26.1618161548386,4330800,6
41.7212599004364,27.9645702975593,4341600,6
43.7312543036384,29.7673244402801,4352400,6
45.7412487068403,31.5700785830008,4363200,6
47.7512431100423,33.3728327257215,4374000,6
49.7612375132443,35.1755868684423,4384800,6
51.7712319164462,36.978341011163,4395600,6
53.7812263196482,38.7810951538837,4406400,6
55.7912207228502,40.5838492966044,4417200,6
57.8012151260522,42.3866034393252,4428000,6
59.8112095292541,44.1893575820459,4438800,6
58.3664146154458,46.4702713588103,4449600,6
56.9216197016375,48.7511851355747,4460400,6
55.4768247878292,51.0320989123391,4471200,6
54.0320298740209,53.3130126891035,4482000,6
52.5872349602125,55.5939264658679,4492800,6
51.1424400464042,57.8748402426323,4503600,6
49.6976451325959,60.1557540193967,4514400,6
48.2528502187876,62.436667796161,4525200,6
46.8080553049793,64.7175815729254,4536000,6
45.363260391171,66.9984953496898,4546800,6
47.2630842189578,65.0799882677708,4557600,6
49.1629080467446,63.1614811858518,4568400,6
51.0627318745314,61.2429741039328,4579200,6
52.9625557023183,59.3244670220138,4590000,6
54.8623795301051,57.4059599400948,4600800,6
56.7622033578919,55.4874528581758,4611600,6
58.6620271856787,53.5689457762567,4622400,6
60.5618510134656,51.6504386943377,4633200,6
62.4616748412524,49.7319316124187,4644000,6
64.3614986690392,47.8134245304997,4654800,6
66.261322496826,45.8949174485807,4665600,6
68.1611463246129,43.9764103666617,4676400,6
70.0609701523997,42.0579032847427,4687200,6
71.9607939801865,40.1393962028236,4698000,6
73.8606178079734,38.2208891209046,4708800,6
75.7604416357602,36.3023820389856,4719600,6
77.660265463547,34.3838749570666,4730400,6
75.3769532830281,35.8248765137257,4741200,6
73.0936411025091,37.2658780703847,4752000,6
70.8103289219902,38.7068796270438,4762800,6
68.5270167414713,40.1478811837029,4773600,6
66.2437045609523,41.588882740362,4784400,6
67.3111329984617,44.0689223631898,4795200,6
68.3785614359711,46.5489619860177,4806000,6
69.4459898734805,49.0290016088456,4816800,6
70.5134183109899,51.5090412316735,4827600,6
71.5808467484993,53.9890808545014,4838400,6
72.6482751860087,56.4691204773292,4849200,6
73.7157036235181,58.9491601001571,4860000,6
74.7831320610275,61.429199722985,4870800,6
75.8505604985369,63.9092393458129,4881600,6
76.9179889360463,66.3892789686408,4892400,6
77.9854173735557,68.8693185914686,4903200,6
79.0528458110651,71.3493582142965,4914000,6
80.1202742485745,73.8293978371244,4924800,6
81.1877026860839,76.3094374599523,4935600,6
82.2551311235933,78.7894770827802,4946400,6
83.3225595611027,81.2695167056081,4957200,6
84.3899879986121,83.7495563284359,4968000,6
81.8672155241974,82.7874653543926,4978800,6
79.3444430497827,81.8253743803492,4989600,6
76.8216705753681,80.8632834063059,5000400,6
74.2988981009534,79.9011924322625,5011200,6
71.7761256265387,78.9391014582192,5022000,6
69.253353152124,77.9770104841758,5032800,6
66.7305806777094,77.0149195101325,5043600,6
64.2078082032947,76.0528285360892,5054400,6
61.68503572888,75.0907375620458,5065200,6
59.1622632544653,74.1286465880025,5076000,6
56.6394907800507,73.1665556139591,5086800,6
54.116718305636,72.2044646399158,5097600,6
51.5939458312213,71.2423736658724,5108400,6
49.0711733568067,70.2802826918291,5119200,6
46.548400882392,69.3181917177857,5130000,6
44.0256284079773,68.3561007437424,5140800,6
41.5028559335626,67.394009769699,5151600,6
38.980083459148,66.4319187956557,5162400,6
36.4573109847333,65.4698278216123,5173200,6
33.9345385103186,64.507736847569,5184000,6
31.411766035904,63.5456458735257,5194800,6
28.8889935614893,62.5835548994823,5205600,6
26.3662210870746,61.621463925439,5216400,6
28.9934999503713,60.9990446339044,5227200,6
31.620778813668,60.3766253423698,5238000,6
34.2480576769647,59.7542060508352,5248800,6
36.8753365402614,59.1317867593006,5259600,6
39.5026154035581,58.509367467766,5270400,6
42.1298942668548,57.8869481762315,5281200,6
44.7571731301515,57.2645288846969,5292000,6
47.3844519934482,56.6421095931623,5302800,6
50.0117308567449,56.0196903016277,5313600,6
52.6390097200416,55.3972710100931,5324400,6
55.2662885833383,54.7748517185585,5335200,6
57.893567446635,54.1524324270239,5346000,6
59.8500913498279,52.2917835573458,5356800,6
61.8066152530209,50.4311346876676,5367600,6
63.7631391562138,48.5704858179894,5378400,6
65.7196630594068,46.7098369483113,5389200,6
67.6761869625997,44.8491880786331,5400000,6
69.6327108657926,42.9885392089549,5410800,6
71.5892347689856,41.1278903392768,5421600,6
73.5457586721786,39.2672414695986,5432400,6
75.5022825753715,37.4065925999204,5443200,6
77.4588064785644,35.5459437302423,5454000,6
79.4153303817574,33.6852948605641,5464800,6
81.3718542849503,31.8246459908859,5475600,6
83.3283781881433,29.9639971212078,5486400,6
85.2849020913362,28.1033482515296,5497200,6
87.2414259945292,26.2426993818514,5508000,6
84.6272563595929,25.5673349470629,5518800,6
82.0130867246566,24.8919705122744,5529600,6
79.3989170897204,24.2166060774859,5540400,6
76.7847474547841,23.5412416426974,5551200,6
74.1705778198478,22.8658772079089,5562000,6
71.5564081849116,22.1905127731204,5572800,6
68.9422385499753,21.515148338332,5583600,6
66.328068915039,20.8397839035435,5594400,6
63.7138992801028,20.164419468755,5605200,6
61.0997296451665,19.4890550339665,5616000,6
58.4855600102302,18.813690599178,5626800,6
55.871390375294,18.1383261643895,5637600,6
53.2572207403577,17.462961729601,5648400,6
50.6430511054214,16.7875972948125,5659200,6
48.0288814704852,16.112232860024,5670000,6
45.4147118355489,15.4368684252355,5680800,6
42.8005422006126,14.761503990447,5691600,6
40.1863725656764,14.0861395556585,5702400,6
37.5722029307401,13.41077512087,5713200,6
34.9580332958038,12.7354106860815,5724000,6
32.3438636608676,12.060046251293,5734800,6
34.399421636094,13.8106694004838,5745600,6
36.4549796113205,15.5612925496747,5756400,6
38.510537586547,17.3119156988655,5767200,6
40.5660955617734,19.0625388480564,5778000,6
42.6216535369999,20.8131619972472,5788800,6
44.6772115122264,22.5637851464381,5799600,6
46.7327694874528,24.3144082956289,5810400,6
48.7883274626793,26.0650314448197,5821200,6
50.8438854379058,27.8156545940106,5832000,6
52.8994434131322,29.5662777432014,5842800,6
54.9550013883587,31.3169008923923,5853600,6
57.0105593635851,33.0675240415831,5864400,6
59.0661173388116,34.818147190774,5875200,6
61.1216753140381,36.5687703399648,5886000,6
63.1772332892645,38.3193934891557,5896800,6
65.232791264491,40.0700166383465,5907600,6
67.2883492397175,41.8206397875374,5918400,6
69.3439072149439,43.5712629367282,5929200,6
71.3994651901704,45.321886085919,5940000,6
73.4550231653969,47.0725092351099,5950800,6
75.5105811406233,48.8231323843007,5961600,6
77.5661391158498,50.5737555334916,5972400,6
79.6216970910763,52.3243786826824,5983200,6
81.6772550663027,54.0750018318733,5994000,6
83.7328130415292,55.8256249810641,6004800,6
85.7883710167557,57.576248130255,6015600,6
87.8439289919821,59.3268712794458,6026400,6
89.8994869672086,61.0774944286367,6037200,6
91.9550449424351,62.8281175778275,6048000,6
94.0106029176615,64.5787407270183,6058800,6
91.3108692411004,64.5408187592173,6069600,6
88.6111355645393,64.5028967914162,6080400,6
85.9114018879782,64.4649748236152,6091200,6
83.2116682114171,64.4270528558141,6102000,6
80.511934534856,64.3891308880131,6112800,6
77.8122008582949,64.351208920212,6123600,6
75.1124671817338,64.313286952411,6134400,6
72.4127335051728,64.2753649846099,6145200,6
69.7129998286117,64.2374430168089,6156000,6
67.0132661520506,64.1995210490078,6166800,6
64.3135324754895,64.1615990812067,6177600,6
61.6137987989284,64.1236771134057,6188400,6
58.9140651223673,64.0857551456046,6199200,6
56.2143314458062,64.0478331778036,6210000,6
53.5145977692451,64.0099112100025,6220800,6
50.814864092684,63.9719892422015,6231600,6
48.1151304161229,63.9340672744004,6242400,6
50.7941497257485,64.2700070586674,6253200,6
53.473169035374,64.6059468429344,6264000,6
53.8003493164795,67.286050024466,6274800,6
54.127529597585,69.9661532059976,6285600,6
54.4547098786904,72.6462563875292,6296400,6
54.2326708427125,75.3371110224922,6307200,6
54.0106318067346,78.0279656574552,6318000,6
53.7885927707567,80.7188202924183,6328800,6
53.5665537347788,83.4096749273813,6339600,6
53.3445146988009,86.1005295623443,6350400,6
53.122475662823,88.7913841973073,6361200,6
52.9004366268451,91.4822388322704,6372000,6
52.6783975908672,94.1730934672334,6382800,6
52.4563585548893,96.8639481021964,6393600,6
52.2343195189114,99.5548027371594,6404400,6
51.362218024043,96.9995260432086,6415200,6
50.4901165291745,94.4442493492578,6426000,6
49.618015034306,91.888972655307,6436800,6
48.7459135394375,89.3336959613562,6447600,6
47.873812044569,86.7784192674054,6458400,6
47.0017105497006,84.2231425734546,6469200,6
46.1296090548321,81.6678658795038,6480000,6
45.2575075599636,79.112589185553,6490800,6
44.3854060650951,76.5573124916022,6501600,6
43.5133045702266,74.0020357976514,6512400,6
42.6412030753581,71.4467591037006,6523200,6
41.7691015804897,68.8914824097498,6534000,6
40.8970000856212,66.336205715799,6544800,6
40.0248985907527,63.7809290218482,6555600,6
39.1527970958842,61.2256523278974,6566400,6
38.2806956010157,58.6703756339466,6577200,6
37.4085941061472,56.1150989399958,6588000,6
36.5364926112788,53.559822246045,6598800,6
35.6643911164103,51.0045455520942,6609600,6
34.7922896215418,48.4492688581433,6620400,6
33.9201881266733,45.8939921641925,6631200,6
33.0480866318048,43.3387154702417,6642000,6
32.1759851369363,40.7834387762909,6652800,6
31.3038836420679,38.2281620823401,6663600,6
30.4317821471994,35.6728853883893,6674400,6
29.5596806523309,33.1176086944385,6685200,6
28.6875791574624,30.5623320004877,6696000,6
27.8154776625939,28.0070553065369,6706800,6
26.9433761677254,25.4517786125861,6717600,6
26.071274672857,22.8965019186353,6728400,6
25.1991731779885,20.3412252246845,6739200,6
24.32707168312,17.7859485307337,6750000,6
23.4549701882515,15.2306718367829,6760800,6
22.582868693383,12.6753951428321,6771600,6
21.7107671985145,10.1201184488813,6782400,6
19.1624698018703,9.22782904613334,6793200,6
16.6141724052261,8.33553964338543,6804000,6
14.0658750085819,7.44325024063751,6814800,6
11.5175776119376,6.55096083788959,6825600,6
13.1456914947012,8.70485154652649,6836400,6
14.7738053774649,10.8587422551634,6847200,6
16.4019192602285,13.0126329638003,6858000,6
18.0300331429921,15.1665236724372,6868800,6
19.6581470257557,17.3204143810741,6879600,6
21.2862609085194,19.474305089711,6890400,6
22.914374791283,21.6281957983479,6901200,6
24.5424886740466,23.7820865069848,6912000,6
26.1706025568102,25.9359772156217,6922800,6
27.7987164395739,28.0898679242586,6933600,6
29.4268303223375,30.2437586328955,6944400,6
31.0549442051011,32.3976493415324,6955200,6
32.6830580878648,34.5515400501693,6966000,6
34.3111719706284,36.7054307588061,6976800,6
35.939285853392,38.859321467443,6987600,6
37.5673997361556,41.0132121760799,6998400,6
39.1955136189193,43.1671028847168,7009200,6
40.8236275016829,45.3209935933537,7020000,6
40.457914683757,47.9961111860597,7030800,6
40.0922018658312,50.6712287787656,7041600,6
39.7264890479053,53.3463463714715,7052400,6
39.3607762299794,56.0214639641774,7063200,6
38.9950634120536,58.6965815568833,7074000,6
38.6293505941277,61.3716991495893,7084800,6
38.2636377762018,64.0468167422952,7095600,6
37.897924958276,66.7219343350011,7106400,6
37.5322121403501,69.397051927707,7117200,6
37.1664993224243,72.072169520413,7128000,6
36.8007865044984,74.7472871131189,7138800,6
36.4350736865725,77.4224047058248,7149600,6
39.1349758473137,77.3994194404284,7160400,6
41.8348780080548,77.3764341750321,7171200,6
44.5347801687959,77.3534489096357,7182000,6
47.2346823295371,77.3304636442393,7192800,6
49.9345844902782,77.307478378843,7203600,6
52.6344866510194,77.2844931134466,7214400,6
55.3343888117605,77.2615078480502,7225200,6
58.0342909725016,77.2385225826539,7236000,6
60.7341931332428,77.2155373172575,7246800,6
63.4340952939839,77.1925520518611,7257600,6
65.6743527959659,78.699617519853,7268400,6
67.9146102979478,80.2066829878448,7279200,6
70.1548677999298,81.7137484558367,7290000,6
72.3951253019118,83.2208139238285,7300800,6
74.6353828038938,84.7278793918204,7311600,6
76.8756403058757,86.2349448598123,7322400,6
79.1158978078577,87.7420103278041,7333200,6
81.3561553098397,89.249075795796,7344000,6
83.5964128118216,90.7561412637878,7354800,6
85.8366703138036,92.2632067317797,7365600,6
88.0769278157856,93.7702721997715,7376400,6
90.3171853177676,95.2773376677634,7387200,6
92.5574428197495,96.7844031357552,7398000,6
90.7681832641035,94.7623867553742,7408800,6
88.9789237084575,92.7403703749931,7419600,6
87.1896641528114,90.718353994612,7430400,6
85.4004045971654,88.6963376142309,7441200,6
83.6111450415194,86.6743212338499,7452000,6
81.8218854858734,84.6523048534688,7462800,6
80.0326259302273,82.6302884730877,7473600,6
78.2433663745813,80.6082720927066,7484400,6
76.4541068189353,78.5862557123256,7495200,6
74.6648472632893,76.5642393319445,7506000,6
72.8755877076432,74.5422229515634,7516800,6
71.0863281519972,72.5202065711823,7527600,6
69.2970685963512,70.4981901908013,7538400,6
67.5078090407052,68.4761738104202,7549200,6
65.7185494850591,66.4541574300391,7560000,6
63.9292899294131,64.432141049658,7570800,6
62.1400303737671,62.4101246692769,7581600,6
60.3507708181211,60.3881082888959,7592400,6
58.561511262475,58.3660919085148,7603200,6
56.772251706829,56.3440755281337,7614000,6
54.982992151183,54.3220591477526,7624800,6
53.193732595537,52.3000427673716,7635600,6
51.4044730398909,50.2780263869905,7646400,6
49.6152134842449,48.2560100066094,7657200,6
47.8259539285989,46.2339936262283,7668000,6
46.0366943729529,44.2119772458473,7678800,6
44.2474348173068,42.1899608654662,7689600,6
42.4581752616608,40.1679444850851,7700400,6
40.6689157060148,38.145928104704,7711200,6
38.8796561503688,36.1239117243229,7722000,6
37.0903965947227,34.1018953439419,7732800,6
35.3011370390767,32.0798789635608,7743600,6
33.5118774834307,30.0578625831797,7754400,6
31.7226179277847,28.0358462027986,7765200,6
29.9333583721386,26.0138298224176,7776000,6
28.1440988164926,23.9918134420365,7786800,6
